Price,Close,High,Low,Open,Volume
Ticker,ELV,ELV,ELV,ELV,ELV
Date,,,,,
2020-01-02,275.69854736328125,277.48541724576916,272.3356033223374,277.34797216967246,1200500
2020-01-03,272.0423889160156,274.47067865717565,269.1100965721617,269.1100965721617,986800
2020-01-06,275.3135986328125,275.41438232961826,270.10878065262864,271.0068014227519,1308700
2020-01-07,274.47979736328125,275.1578783000106,269.9622313336782,274.16824590682705,1313200
2020-01-08,281.7554931640625,282.9284041645315,273.5359438362403,275.7168317818945,2067800
2020-01-09,280.7750244140625,283.148335586388,280.20689954188344,282.07620822497466,1439900
2020-01-10,281.99371337890625,283.2399470091248,280.79331340559173,282.1769920777159,1049900
2020-01-13,271.91400146484375,281.31563387790663,271.5474720298705,281.205677843855,1756500
2020-01-14,272.0423889160156,273.11448855437106,270.1547351576488,271.2726684677467,1067700
2020-01-15,276.3215637207031,279.29966061490313,272.35383462445947,272.3904959547282,1401000
2020-01-16,279.52880859375,279.7029149966397,276.81645678914276,277.577032752168,704200
2020-01-17,279.84039306640625,280.07862186064597,274.9746139880031,279.5471582810561,1312600
2020-01-21,280.3901672363281,282.44278272473645,277.8061161442944,278.5116861145677,992400
2020-01-22,278.1175842285156,281.02235824140286,276.8622064151404,281.02235824140286,998000
2020-01-23,278.9331970214844,279.8128734046886,276.0834001285964,278.07183732553574,1089300
2020-01-24,272.4088439941406,280.0144349828794,270.7044694598776,279.33635409906356,1088700
2020-01-27,260.04754638671875,269.2292422863994,255.61247420555725,269.0643081721066,2399600
2020-01-28,266.0311279296875,269.0550307010086,260.3589961790989,261.1562053843888,1985900
2020-01-29,250.07769775390625,258.70958228522466,249.39044455395523,256.1163591817474,4450400
2020-01-30,243.64503479003906,247.81435997352855,239.7964054172747,246.73308824197125,2738500
2020-01-31,243.0860137939453,246.0915997113805,241.92227522218647,243.4525432054566,2206900
2020-02-03,244.13983154296875,248.00677751547914,240.8043770635307,243.84659678571546,1925500
2020-02-04,250.4992218017578,254.1645724441262,247.31952900092696,247.31952900092696,1413800
2020-02-05,263.29132080078125,268.65190238177775,252.32275650652429,252.32275650652429,2448900
