Price,Close,High,Low,Open,Volume
Ticker,CTVA,CTVA,CTVA,CTVA,CTVA
Date,,,,,
2020-01-02,26.623870849609375,27.61508636495359,26.6053430274565,27.61508636495359,6896100
2020-01-03,26.308902740478516,26.772087654102823,26.271848866181887,26.32743056108194,5611400
2020-01-06,26.271846771240234,26.402463832185347,25.9151942041601,26.01246260420648,6972800
2020-01-07,26.373750686645508,26.605343164014084,26.09584042056737,26.22553164248245,6014800
2020-01-08,26.586816787719727,26.660926308906603,26.03099449536297,26.401542101297355,3684500
2020-01-09,26.61460304260254,26.725768192336734,26.290373270030425,26.67944864373494,3703200
2020-01-10,26.262584686279297,26.79987910989144,26.234792955659458,26.68871395432228,4498700
2020-01-13,26.47565269470215,26.494180517476803,26.081946178748133,26.2533241221376,4735100
2020-01-14,26.531230926513672,26.67018781224116,26.216265048175714,26.457121412017106,5370600
2020-01-15,26.568288803100586,26.76282563243421,26.37838304578952,26.540497070234206,6336800
2020-01-16,27.068523406982422,27.10557904502817,26.424696714673193,26.65165808042821,5847900
2020-01-17,26.216270446777344,26.521972477891335,25.59560247246584,26.36448950629258,8668600
2020-01-21,25.7716064453125,26.262583054291927,25.66970520628222,25.993934975724855,5514000
2020-01-22,26.08657455444336,26.169947981400643,25.475170601363455,25.771608667473682,8672900
2020-01-23,26.355220794677734,26.410802486420046,25.484432711800935,25.94761759911049,4139400
2020-01-24,25.89203643798828,26.26721507357529,25.669706132642446,26.225528362186715,4996200
2020-01-27,25.160207748413086,25.502965408004403,24.984196962844006,25.22505336233052,4195000
2020-01-28,25.5307559967041,25.549283820248426,25.011989305836508,25.28989959135938,5618800
2020-01-29,25.753082275390625,25.92909304949996,25.484435925665125,25.521489802529523,3499600
2020-01-30,27.08705711364746,27.278816371703833,25.567810961749988,25.882776885959533,9762200
2020-01-31,26.790620803833008,27.003685482424057,26.364489679740338,26.6609295676316,6788300
2020-02-03,27.902259826660156,28.031951036378064,26.697977997457404,26.920306542792478,9430800
2020-02-04,28.671146392822266,28.81936542141353,27.832781076738385,28.356180515338277,5853400
2020-02-05,29.37518882751465,29.37518882751465,27.503922963025758,28.087535225498403,5745300
2020-02-06,29.264015197753906,29.708672172463295,28.995367171215054,29.643826584515228,6383600
2020-02-07,28.75452423095703,29.11580794773987,28.52756281470213,29.097280124594477,3716100
2020-02-10,28.346914291381836,28.731356813251026,28.221854164920277,28.476605489085653,3416600
2020-02-11,28.263545989990234,29.04169685089361,28.170908646185474,28.402501122242185,3705400
2020-02-12,28.66188621520996,28.800841351746147,28.393238086584304,28.4766115218881,3023400
2020-02-13,28.346914291381836,28.754517470192464,28.21259025552571,28.42102379962831,4543000
2020-02-14,28.448816299438477,28.65261879048446,28.328389000383293,28.402498515242684,3895500
2020-02-18,29.088014602661133,29.162124124229415,28.35618329803815,28.4210289085466,3524700
2020-02-19,29.199180603027344,29.4585630524747,28.921268564020348,29.08801543404246,3042600
2020-02-20,29.2454891204834,29.71793961369632,29.013896711525614,29.060216253463086,2460300
2020-02-21,28.9212646484375,29.338131767054115,28.884210775066123,29.04169371244238,3955200
2020-02-24,28.402496337890625,28.615560955913942,28.041212701511082,28.226485591001328,3441300
2020-02-25,26.290376663208008,28.55071968631438,26.151421533288552,28.365446768725217,5045600
2020-02-26,26.40154457092285,27.173210938005166,26.23479769092713,26.31817113092499,4157900
2020-02-27,25.2806339263916,26.559023535466995,25.23431437398038,26.049520827315337,4702500
2020-02-28,25.197261810302734,25.197261810302734,23.955926011643225,24.57659391097298,9732700
2020-03-02,26.28631591796875,26.304932715261277,25.003647701000077,25.383422554027362,7440100
2020-03-03,25.988452911376953,27.235749858784086,25.58820066737976,26.50971078069182,8503900
2020-03-04,26.900657653808594,26.91927445222803,25.886065220092252,26.239777288479104,6341400
2020-03-05,25.420650482177734,26.45851280453516,25.28102807464626,26.062915687296787,3974300
2020-03-06,23.549707412719727,24.741155735549174,23.195997162799095,24.685307122487053,5843700
2020-03-09,21.47398567199707,22.637508968272556,21.287823009830387,21.669458508977094,7758500
2020-03-10,24.11750602722168,24.191971432606493,22.22794392441344,22.711969947112394,6696200
2020-03-11,23.27046775817871,23.884807964962967,22.7585181776571,23.27977615832948,6382300
2020-03-12,20.794492721557617,23.223930426325467,20.720027286469517,21.287827338638802,6448100
2020-03-13,23.102920532226562,23.27046818723801,20.059142867240833,22.181410205059436,7214500
2020-03-16,19.305179595947266,21.725308567390275,19.142287033850316,20.021910419965394,6308300
2020-03-17,21.101659774780273,22.46996261003276,19.286562618996005,19.76128036397644,7555300
2020-03-18,20.077754974365234,21.781152776456704,18.970080450479838,19.621654117564287,7526200
2020-03-19,21.65083885192871,23.08429844049769,19.119013132612032,19.71473641353468,5291400
2020-03-20,20.971343994140625,21.632224357310196,19.649581492405872,21.59499253598862,10607100
2020-03-23,20.40353775024414,21.901223738864022,19.938128587852983,20.68278253752081,8693500
2020-03-24,20.785175323486328,22.311716969734388,20.012596103080874,21.41813213546096,8305600
2020-03-25,21.781156539916992,23.40078081393332,20.60832480175433,21.17612475902402,5823500
2020-03-26,22.46996307373047,23.13084528052031,21.301786374766642,21.51122093943229,7085600
2020-03-27,21.60429573059082,23.093605630368245,21.097001371307456,21.511215304363436,4538800
2020-03-30,22.423418045043945,22.637505876221475,21.325051919322124,21.669455549151756,4469500
2020-03-31,21.874238967895508,22.87021467088105,21.73461652105192,22.55373617782452,4090400
2020-04-01,20.95272445678711,21.967316754557356,20.80379364017821,21.64152992745212,6706600
2020-04-02,20.701404571533203,21.809079155588684,20.30766800798996,21.269204461539,6302000
2020-04-03,21.055118560791016,21.455369087373562,20.589709237634143,20.67348128243836,5961100
2020-04-06,22.581655502319336,22.872071110418666,21.613603475321575,21.87423327691219,6132500
2020-04-07,22.83298110961914,24.1361268066667,22.6654334759967,23.270465216547823,5777100
2020-04-08,24.247821807861328,24.35952081176708,22.72127999865382,22.851594023714334,4231800
2020-04-09,25.997764587402344,26.128078627312526,24.38744878561414,24.38744878561414,6076900
2020-04-13,24.7225399017334,25.588201427171864,24.108199807950385,25.42996220450682,3453900
2020-04-14,24.61084747314453,25.918646639513273,24.238520339932716,25.681288646901933,2853300
2020-04-15,23.745180130004883,24.340903401425702,22.912097147043,24.2664379924981,2927100
2020-04-16,23.41939926147461,23.96299706255599,22.879524465477978,23.624178744302352,2663500
2020-04-17,23.745180130004883,24.49448930599879,23.195997073390544,24.14543236876402,5696900
2020-04-20,22.92605972290039,24.07096786960295,22.87021110794273,24.07096786960295,4242500
2020-04-21,22.590972900390625,23.223929974009852,22.20933733107244,22.348959797218804,5773900
2020-04-22,23.214618682861328,23.470593468162345,22.609586887950993,23.037762634215127,3936700
2020-04-23,23.642791748046875,24.05235242332202,23.27977306734593,23.53109451185992,2754500
2020-04-24,24.452604293823242,24.834239766019564,23.624174558108216,23.81033898252397,3851300
2020-04-27,23.79172706604004,24.72254582829164,23.745186838085818,24.508457939068787,4908800
2020-04-28,24.378141403198242,24.680656404951208,24.024429315264797,24.34090780430179,3812800
2020-04-29,25.17864418029785,25.374117023170747,24.629461025868075,24.964556313424062,2008800
2020-04-30,24.378141403198242,24.852859136753732,24.070971313885362,24.852859136753732,2678300
2020-05-01,23.726566314697266,24.043044786247677,23.35423922328373,24.043044786247677,2457600
2020-05-04,23.661409378051758,23.698641199625005,23.101057236677,23.410087924698757,4121600
2020-05-05,24.36882781982422,24.67599784379699,23.465932767998698,23.642788774345245,2412300
2020-05-06,23.279773712158203,24.880781086549188,23.279773712158203,24.378139958994417,3304300
2020-05-07,24.620153427124023,25.364807619558306,24.173359136267816,24.173359136267816,4475300
2020-05-08,24.18267250061035,25.10418291871904,23.69864628845346,24.871478213881613,4765100
2020-05-11,22.693357467651367,23.41008824040734,22.609585424132906,23.363548018964234,6871900
2020-05-12,21.64153289794922,22.758515951227427,21.613607700228798,22.609585114176415,4881100
2020-05-13,21.6601505279541,21.78115617193005,20.831720717734683,21.54845150817995,4581500
2020-05-14,21.828636169433594,21.86607894142833,20.94875066662327,21.31381055209341,3357400
2020-05-15,21.313806533813477,21.7818303832936,21.173399736043297,21.71630733002547,3601200
2020-05-18,22.474510192871094,22.727243553231087,21.56654437665924,22.174975151867994,5834600
2020-05-19,22.455787658691406,22.82084574808364,22.081368876575063,22.5681141860111,6195900
2020-05-20,23.485437393188477,23.967501396758088,23.07357589726442,23.101657971544242,4719600
2020-05-21,22.979976654052734,23.85050154062541,22.942535664126165,23.345036571713084,4021000
2020-05-22,22.970611572265625,23.092296988536358,22.69915688042961,22.933168807031976,3830600
2020-05-26,24.000267028808594,24.393407209117814,23.5884072478139,23.803697831338805,3797800
2020-05-27,24.150035858154297,24.501053831588923,23.83177941941066,24.234280314608185,5831000
2020-05-28,25.263933181762695,25.713235755500097,24.26236219162609,24.58061862769918,4069200
2020-05-29,25.563467025756836,25.675793556580526,25.001837942377666,25.020559328409888,6293700
2020-06-01,25.104799270629883,25.50730007117355,24.805264289398128,25.366893271892327,3167100
2020-06-02,26.218698501586914,26.237419885653836,25.039278085912674,25.20776697177606,4302500
2020-06-03,26.677370071411133,27.09859241826563,26.34975288889875,26.368474278841173,3287700
2020-06-04,28.24056625366211,28.24992694725094,26.799051577637204,26.958179797907878,6759100
2020-06-05,28.68986701965332,29.663357666901426,28.540099502441247,29.017484133068344,4189400
2020-06-08,28.090801239013672,28.848999633813968,27.435566912158663,27.791266158863923,4850400
2020-06-09,27.69765853881836,28.04867651443498,27.220273877735387,27.74446022141934,5365200
2020-06-10,27.27643394470215,28.203121107632132,27.27643394470215,27.594690358480477,4184300
2020-06-11,25.366897583007812,26.621201869112344,25.292013824973345,26.611841176186832,5928500
2020-06-12,25.778759002685547,26.66800340126853,25.460502586452176,26.621201722268754,3843900
2020-06-15,25.05800437927246,25.376260829284206,24.82399238869734,25.029922297670318,5109000
2020-06-16,26.040851593017578,26.883294323319966,25.69451487912542,26.56503790303712,8797100
2020-06-17,25.600910186767578,26.10637511972945,25.338816134443483,25.994050372568886,5295300
2020-06-18,25.722597122192383,25.806841580144283,25.46986374833668,25.60091167480062,4402000
2020-06-19,25.394977569580078,26.19997929775138,25.02055878393166,26.19997929775138,6693100
2020-06-22,25.81619644165039,25.88171949739501,24.81462565156693,25.245206752385503,3936700
2020-06-23,25.666433334350586,26.125096588335204,25.619631653781212,26.05957352139021,3022700
2020-06-24,24.402769088745117,25.198410181079655,24.365328100183937,25.151608499035746,3985000
2020-06-25,24.524452209472656,24.683580401276945,24.075147924433267,24.318520558096854,5600200
2020-06-26,24.262357711791992,24.487008957180787,23.901979114386197,24.440207283904975,4319200
2020-06-29,24.468290328979492,24.92695356313399,24.374686971887648,24.664861306685474,3931000
2020-06-30,25.076725006103516,25.348177978541653,24.15003598041917,24.4495728189771,4590500
2020-07-01,25.31073760986328,25.647713660273322,24.76782808094254,25.226493150918326,4838000
2020-07-02,25.806842803955078,26.312309575636696,25.628993185914894,25.628993185914894,3766400
2020-07-06,25.76940155029297,26.415273371481838,25.348179244848197,26.415273371481838,3668300
2020-07-07,25.404340744018555,25.526027977097325,25.179689450684414,25.526027977097325,5931800
2020-07-08,24.20620346069336,25.39498314284953,23.81306320314022,25.348181453885818,5560400
2020-07-09,24.103235244750977,24.38873016146448,23.813060873746842,24.365329319271694,4392200
2020-07-10,24.917593002319336,24.917593002319336,24.056428962481707,24.178114389848453,2464100
2020-07-13,25.123525619506836,25.441782046318163,24.89887433917584,25.376258979392833,2782600
2020-07-14,25.348175048828125,25.497942558112257,24.81462807383221,24.964395583116342,8445800
2020-07-15,26.15317726135254,26.25614131014158,25.666431953982183,26.078293505247068,2994200
2020-07-16,26.134456634521484,26.448031814386496,25.942566892346125,25.975328425007554,1977300
2020-07-17,26.536962509155273,26.611846281555874,25.975333323465804,26.26550771834688,2704500
2020-07-20,25.947242736816406,26.4527093739148,25.947242736816406,26.3310221677825,1677300
2020-07-21,26.536962509155273,26.630567670998513,26.078299180030363,26.078299180030363,3064200
2020-07-22,26.827133178710938,26.84585456555385,26.246784469538387,26.246784469538387,1954200
2020-07-23,26.83649253845215,27.070504506249822,26.51355666562442,26.649282250066157,2428200
2020-07-24,26.69608497619629,26.967537922938583,26.49951400029294,26.902014859427325,1877400
2020-07-27,26.96753692626953,27.145386510205373,26.658641220154387,26.733524973595348,2683100
2020-07-28,26.387187957763672,26.920734917616446,26.331023804349016,26.82712978062818,3500600
2020-07-29,26.96753692626953,26.986258310972147,26.331024129336626,26.331024129336626,2840200
